rgn_id,stock_id_taxonkey,year,mean_catch
7,Haemulon spp.,1981,
7,Hyporhamphus spp.,1981,
7,Larimus spp.,1981,
7,Lutjanus spp.,1981,
7,Makaira spp.,1981,
7,Menudo (otras especies pequeñas),1981,
7,Mugil spp.,1981,
7,Mycteroperca spp.,1981,
7,Opisthonema spp.,1981,27356
7,Prionotus spp.,1981,
7,Rhinobatus spp,1981,
7,Selene spp.,1981,
7,Seriola spp.,1981,
7,Acanthocybium solandri,1981,
7,Aetobatus narinari,1981,
7,Alopias pelagicus,1981,
7,Alopias superciliosus,1981,
7,Alopias vulpinus,1981,
7,Anchoa nasus,1981,
7,Caranx vinctus,1981,
7,Carcharhinus brachyurus,1981,
7,Carcharhinus falciformis,1981,
7,Carcharhinus galapagensis,1981,
7,Carcharhinus leucas,1981,
7,Carcharhinus limbatus,1981,
7,Carcharhinus longimanus,1981,
7,Carcharhinus obscurus,1981,
7,Carcharhinus porosus,1981,
7,Cetengraulis mysticetus,1981,1132.8
7,Chloroscombrus orqueta,1981,
7,Conodon macrops,1981,
7,Coryphaena hippurus,1981,
7,Dasyatis longa,1981,
7,Decapterus macrosoma,1981,
7,Dosidicus gigas,1981,
7,Echinorhinus cookei,1981,
7,Engraulis ringens,1981,
7,Etrumeus teres,1981,106470.8
7,Euthynnus lineatus,1981,
7,Fistularia corneta,1981,
7,Gaelorhinus galeus,1981,
7,Galeocerdo cuvier,1981,
7,Ginglymostoma cirratum,1981,
7,Istiophorus platypterus,1981,
7,Isurus oxyrinchus,1981,
7,Isurus paucus,1981,
7,Kajikia audax,1981,
7,Katsuwonus pelamis,1981,
7,Lepidocybium flavobrunneum,1981,
7,Makaira nigricans,1981,
7,Merluccius gayi gayi,1981,
7,Microlepidotus brevipinnis,1981,
7,Mobula munkiana,1981,
7,Mustelus henlei,1981,
7,Mustelus lunulatus,1981,
7,Nasolamia velox,1981,
7,Negaprion brevirostris,1981,
7,Notorhynchus cepedianus,1981,
7,Odontaspis noronhai,1981,
7,Oligoplites altus,1981,
7,Orthopristis chalceus,1981,
7,Peprilus medius,1981,
7,Prionace glauca,1981,
7,Pseudocarcharias kamoharai,1981,
7,Sarda orientalis,1981,
7,Sardinops sagax,1981,102040.8
7,Scomber japonicus,1981,179235.2
7,Scomberomorus sierra,1981,
7,Selar crumenophthalmus,1981,
7,Sphyraena ensis,1981,
7,Sphyrna lewini,1981,
7,Sphyrna mokarran,1981,
7,Sphyrna tiburo,1981,
7,Sphyrna zygaena,1981,
7,Squatina californica,1981,
7,Tetrapturus angustirostris,1981,
7,Thunnus albacares albacares,1981,
7,Thunnus obesus,1981,
7,Trachurus murphyi,1981,
7,Trichiurus lepturus,1981,
7,Xiphias gladius,1981,
7,Anchoa spp.,1982,
7,Anisotremus spp.,1982,
7,Arius spp.,1982,
7,Auxis spp.,1982,
7,Caranx spp.,1982,
7,Centropomus spp.,1982,
7,Cynoscion spp.,1982,
7,Eucinostomus spp.,1982,
7,Haemulon spp.,1982,
7,Hyporhamphus spp.,1982,
7,Larimus spp.,1982,
7,Lutjanus spp.,1982,
7,Makaira spp.,1982,
7,Menudo (otras especies pequeñas),1982,
7,Mugil spp.,1982,
7,Mycteroperca spp.,1982,
7,Opisthonema spp.,1982,87939.6
7,Prionotus spp.,1982,
7,Rhinobatus spp,1982,
7,Selene spp.,1982,
7,Seriola spp.,1982,
7,Acanthocybium solandri,1982,
7,Aetobatus narinari,1982,
7,Alopias pelagicus,1982,
7,Alopias superciliosus,1982,
7,Alopias vulpinus,1982,
7,Anchoa nasus,1982,
7,Caranx vinctus,1982,
7,Carcharhinus brachyurus,1982,
7,Carcharhinus falciformis,1982,
7,Carcharhinus galapagensis,1982,
7,Carcharhinus leucas,1982,
7,Carcharhinus limbatus,1982,
7,Carcharhinus longimanus,1982,
7,Carcharhinus obscurus,1982,
7,Carcharhinus porosus,1982,
7,Cetengraulis mysticetus,1982,1132.8
7,Chloroscombrus orqueta,1982,
7,Conodon macrops,1982,
7,Coryphaena hippurus,1982,
7,Dasyatis longa,1982,
7,Decapterus macrosoma,1982,
7,Dosidicus gigas,1982,
7,Echinorhinus cookei,1982,
7,Engraulis ringens,1982,
7,Etrumeus teres,1982,10218.8
7,Euthynnus lineatus,1982,
7,Fistularia corneta,1982,
7,Gaelorhinus galeus,1982,
7,Galeocerdo cuvier,1982,
7,Ginglymostoma cirratum,1982,
7,Istiophorus platypterus,1982,
7,Isurus oxyrinchus,1982,
7,Isurus paucus,1982,
7,Kajikia audax,1982,
7,Katsuwonus pelamis,1982,
7,Lepidocybium flavobrunneum,1982,
7,Makaira nigricans,1982,
7,Merluccius gayi gayi,1982,
7,Microlepidotus brevipinnis,1982,
7,Mobula munkiana,1982,
7,Mustelus henlei,1982,
7,Mustelus lunulatus,1982,
7,Nasolamia velox,1982,
7,Negaprion brevirostris,1982,
7,Notorhynchus cepedianus,1982,
7,Odontaspis noronhai,1982,
7,Oligoplites altus,1982,
7,Orthopristis chalceus,1982,
7,Peprilus medius,1982,
7,Prionace glauca,1982,
7,Pseudocarcharias kamoharai,1982,
7,Sarda orientalis,1982,
7,Sardinops sagax,1982,125640.8
7,Scomber japonicus,1982,235750
7,Scomberomorus sierra,1982,
7,Selar crumenophthalmus,1982,
7,Sphyraena ensis,1982,
7,Sphyrna lewini,1982,
7,Sphyrna mokarran,1982,
7,Sphyrna tiburo,1982,
7,Sphyrna zygaena,1982,
7,Squatina californica,1982,
7,Tetrapturus angustirostris,1982,
7,Thunnus albacares albacares,1982,
7,Thunnus obesus,1982,
7,Trachurus murphyi,1982,
7,Trichiurus lepturus,1982,
7,Xiphias gladius,1982,
7,Anchoa spp.,1983,
7,Anisotremus spp.,1983,
7,Arius spp.,1983,
7,Auxis spp.,1983,
7,Caranx spp.,1983,
7,Centropomus spp.,1983,
7,Cynoscion spp.,1983,
7,Eucinostomus spp.,1983,
7,Haemulon spp.,1983,
7,Hyporhamphus spp.,1983,
7,Larimus spp.,1983,
7,Lutjanus spp.,1983,
7,Makaira spp.,1983,
7,Menudo (otras especies pequeñas),1983,
7,Mugil spp.,1983,
7,Mycteroperca spp.,1983,
7,Opisthonema spp.,1983,27662
7,Prionotus spp.,1983,
7,Rhinobatus spp,1983,
7,Selene spp.,1983,
7,Seriola spp.,1983,
7,Acanthocybium solandri,1983,
7,Aetobatus narinari,1983,
7,Alopias pelagicus,1983,
7,Alopias superciliosus,1983,
7,Alopias vulpinus,1983,
7,Anchoa nasus,1983,
7,Caranx vinctus,1983,
7,Carcharhinus brachyurus,1983,
7,Carcharhinus falciformis,1983,
7,Carcharhinus galapagensis,1983,
7,Carcharhinus leucas,1983,
7,Carcharhinus limbatus,1983,
7,Carcharhinus longimanus,1983,
7,Carcharhinus obscurus,1983,
7,Carcharhinus porosus,1983,
7,Cetengraulis mysticetus,1983,16153.6
7,Chloroscombrus orqueta,1983,
7,Conodon macrops,1983,
7,Coryphaena hippurus,1983,
7,Dasyatis longa,1983,
7,Decapterus macrosoma,1983,
7,Dosidicus gigas,1983,
7,Echinorhinus cookei,1983,
7,Engraulis ringens,1983,
7,Etrumeus teres,1983,31735.6
7,Euthynnus lineatus,1983,
7,Fistularia corneta,1983,
7,Gaelorhinus galeus,1983,
7,Galeocerdo cuvier,1983,
7,Ginglymostoma cirratum,1983,
7,Istiophorus platypterus,1983,
7,Isurus oxyrinchus,1983,
7,Isurus paucus,1983,
7,Kajikia audax,1983,
7,Katsuwonus pelamis,1983,
7,Lepidocybium flavobrunneum,1983,
7,Makaira nigricans,1983,
7,Merluccius gayi gayi,1983,
7,Microlepidotus brevipinnis,1983,
7,Mobula munkiana,1983,
7,Mustelus henlei,1983,
7,Mustelus lunulatus,1983,
7,Nasolamia velox,1983,
7,Negaprion brevirostris,1983,
7,Notorhynchus cepedianus,1983,
7,Odontaspis noronhai,1983,
7,Oligoplites altus,1983,
7,Orthopristis chalceus,1983,
7,Peprilus medius,1983,
7,Prionace glauca,1983,
7,Pseudocarcharias kamoharai,1983,
7,Sarda orientalis,1983,
7,Sardinops sagax,1983,41665.2
7,Scomber japonicus,1983,101066.8
7,Scomberomorus sierra,1983,
7,Selar crumenophthalmus,1983,
7,Sphyraena ensis,1983,
7,Sphyrna lewini,1983,
7,Sphyrna mokarran,1983,
7,Sphyrna tiburo,1983,
7,Sphyrna zygaena,1983,
7,Squatina californica,1983,
7,Tetrapturus angustirostris,1983,
7,Thunnus albacares albacares,1983,
7,Thunnus obesus,1983,
7,Trachurus murphyi,1983,
7,Trichiurus lepturus,1983,
7,Xiphias gladius,1983,
7,Anchoa spp.,1984,
7,Anisotremus spp.,1984,
7,Arius spp.,1984,
7,Auxis spp.,1984,
7,Caranx spp.,1984,
7,Centropomus spp.,1984,
7,Cynoscion spp.,1984,
7,Eucinostomus spp.,1984,
7,Haemulon spp.,1984,
7,Hyporhamphus spp.,1984,
7,Larimus spp.,1984,
7,Lutjanus spp.,1984,
7,Makaira spp.,1984,
7,Menudo (otras especies pequeñas),1984,
7,Mugil spp.,1984,
7,Mycteroperca spp.,1984,
7,Opisthonema spp.,1984,72829.6
7,Prionotus spp.,1984,
7,Rhinobatus spp,1984,
7,Selene spp.,1984,
7,Seriola spp.,1984,
7,Acanthocybium solandri,1984,
7,Aetobatus narinari,1984,
7,Alopias pelagicus,1984,
7,Alopias superciliosus,1984,
7,Alopias vulpinus,1984,
7,Anchoa nasus,1984,
7,Caranx vinctus,1984,
7,Carcharhinus brachyurus,1984,
7,Carcharhinus falciformis,1984,
7,Carcharhinus galapagensis,1984,
7,Carcharhinus leucas,1984,
7,Carcharhinus limbatus,1984,
7,Carcharhinus longimanus,1984,
7,Carcharhinus obscurus,1984,
7,Carcharhinus porosus,1984,
7,Cetengraulis mysticetus,1984,21611.6
7,Chloroscombrus orqueta,1984,
7,Conodon macrops,1984,
7,Coryphaena hippurus,1984,
7,Dasyatis longa,1984,
7,Decapterus macrosoma,1984,
7,Dosidicus gigas,1984,
7,Echinorhinus cookei,1984,
7,Engraulis ringens,1984,
7,Etrumeus teres,1984,20810
7,Euthynnus lineatus,1984,
7,Fistularia corneta,1984,
7,Gaelorhinus galeus,1984,
7,Galeocerdo cuvier,1984,
7,Ginglymostoma cirratum,1984,
7,Istiophorus platypterus,1984,
7,Isurus oxyrinchus,1984,
7,Isurus paucus,1984,
7,Kajikia audax,1984,
7,Katsuwonus pelamis,1984,
7,Lepidocybium flavobrunneum,1984,
7,Makaira nigricans,1984,
7,Merluccius gayi gayi,1984,
7,Microlepidotus brevipinnis,1984,
7,Mobula munkiana,1984,
7,Mustelus henlei,1984,
7,Mustelus lunulatus,1984,
7,Nasolamia velox,1984,
7,Negaprion brevirostris,1984,
7,Notorhynchus cepedianus,1984,
7,Odontaspis noronhai,1984,
7,Oligoplites altus,1984,
7,Orthopristis chalceus,1984,
7,Peprilus medius,1984,
7,Prionace glauca,1984,
7,Pseudocarcharias kamoharai,1984,
7,Sarda orientalis,1984,
7,Sardinops sagax,1984,259513.6
7,Scomber japonicus,1984,158765.2
7,Scomberomorus sierra,1984,
7,Selar crumenophthalmus,1984,
7,Sphyraena ensis,1984,
7,Sphyrna lewini,1984,
7,Sphyrna mokarran,1984,
7,Sphyrna tiburo,1984,
7,Sphyrna zygaena,1984,
7,Squatina californica,1984,
7,Tetrapturus angustirostris,1984,
7,Thunnus albacares albacares,1984,
7,Thunnus obesus,1984,
7,Trachurus murphyi,1984,
7,Trichiurus lepturus,1984,
7,Xiphias gladius,1984,
7,Anchoa spp.,1985,
7,Anisotremus spp.,1985,
7,Arius spp.,1985,
7,Auxis spp.,1985,
7,Caranx spp.,1985,
7,Centropomus spp.,1985,
7,Cynoscion spp.,1985,
7,Eucinostomus spp.,1985,
7,Haemulon spp.,1985,
7,Hyporhamphus spp.,1985,
7,Larimus spp.,1985,
7,Lutjanus spp.,1985,
7,Makaira spp.,1985,
7,Menudo (otras especies pequeñas),1985,
7,Mugil spp.,1985,
7,Mycteroperca spp.,1985,
7,Opisthonema spp.,1985,131229.6
7,Prionotus spp.,1985,
7,Rhinobatus spp,1985,
7,Selene spp.,1985,
7,Seriola spp.,1985,
7,Acanthocybium solandri,1985,
7,Aetobatus narinari,1985,
7,Alopias pelagicus,1985,
7,Alopias superciliosus,1985,
7,Alopias vulpinus,1985,
7,Anchoa nasus,1985,
7,Caranx vinctus,1985,
7,Carcharhinus brachyurus,1985,
7,Carcharhinus falciformis,1985,
7,Carcharhinus galapagensis,1985,
7,Carcharhinus leucas,1985,
7,Carcharhinus limbatus,1985,
7,Carcharhinus longimanus,1985,
7,Carcharhinus obscurus,1985,
7,Carcharhinus porosus,1985,
7,Cetengraulis mysticetus,1985,2315.2
7,Chloroscombrus orqueta,1985,
7,Conodon macrops,1985,
7,Coryphaena hippurus,1985,
7,Dasyatis longa,1985,
7,Decapterus macrosoma,1985,
7,Dosidicus gigas,1985,
7,Echinorhinus cookei,1985,
7,Engraulis ringens,1985,
7,Etrumeus teres,1985,16295.6
7,Euthynnus lineatus,1985,
7,Fistularia corneta,1985,
7,Gaelorhinus galeus,1985,
7,Galeocerdo cuvier,1985,
7,Ginglymostoma cirratum,1985,
7,Istiophorus platypterus,1985,
7,Isurus oxyrinchus,1985,
7,Isurus paucus,1985,
7,Kajikia audax,1985,
7,Katsuwonus pelamis,1985,
7,Lepidocybium flavobrunneum,1985,
7,Makaira nigricans,1985,
7,Merluccius gayi gayi,1985,
7,Microlepidotus brevipinnis,1985,
7,Mobula munkiana,1985,
7,Mustelus henlei,1985,
7,Mustelus lunulatus,1985,
7,Nasolamia velox,1985,
7,Negaprion brevirostris,1985,
7,Notorhynchus cepedianus,1985,
7,Odontaspis noronhai,1985,
7,Oligoplites altus,1985,
7,Orthopristis chalceus,1985,
7,Peprilus medius,1985,
7,Prionace glauca,1985,
7,Pseudocarcharias kamoharai,1985,
7,Sarda orientalis,1985,
7,Sardinops sagax,1985,486234.8
7,Scomber japonicus,1985,159145.2
7,Scomberomorus sierra,1985,
7,Selar crumenophthalmus,1985,
7,Sphyraena ensis,1985,
7,Sphyrna lewini,1985,
7,Sphyrna mokarran,1985,
7,Sphyrna tiburo,1985,
7,Sphyrna zygaena,1985,
7,Squatina californica,1985,
7,Tetrapturus angustirostris,1985,
7,Thunnus albacares albacares,1985,
7,Thunnus obesus,1985,
7,Trachurus murphyi,1985,
7,Trichiurus lepturus,1985,
7,Xiphias gladius,1985,
7,Anchoa spp.,1986,
7,Anisotremus spp.,1986,
7,Arius spp.,1986,
7,Auxis spp.,1986,
7,Caranx spp.,1986,
7,Centropomus spp.,1986,
7,Cynoscion spp.,1986,
7,Eucinostomus spp.,1986,
7,Haemulon spp.,1986,
7,Hyporhamphus spp.,1986,
7,Larimus spp.,1986,
7,Lutjanus spp.,1986,
7,Menudo (otras especies pequeñas),1986,
7,Makaira spp.,1986,
7,Mugil spp.,1986,
7,Mycteroperca spp.,1986,
7,Opisthonema spp.,1986,119088.4
7,Prionotus spp.,1986,
7,Rhinobatus spp,1986,
7,Selene spp.,1986,
7,Seriola spp.,1986,
7,Acanthocybium solandri,1986,
7,Aetobatus narinari,1986,
7,Alopias pelagicus,1986,
7,Alopias superciliosus,1986,
7,Alopias vulpinus,1986,
7,Anchoa nasus,1986,
7,Caranx vinctus,1986,
7,Carcharhinus brachyurus,1986,
7,Carcharhinus falciformis,1986,
7,Carcharhinus galapagensis,1986,
7,Carcharhinus leucas,1986,
7,Carcharhinus limbatus,1986,
7,Carcharhinus longimanus,1986,
7,Carcharhinus obscurus,1986,
7,Carcharhinus porosus,1986,
7,Cetengraulis mysticetus,1986,29698.4
7,Chloroscombrus orqueta,1986,
7,Conodon macrops,1986,
7,Coryphaena hippurus,1986,
7,Dasyatis longa,1986,
7,Decapterus macrosoma,1986,
7,Dosidicus gigas,1986,
7,Echinorhinus cookei,1986,
7,Engraulis ringens,1986,
7,Etrumeus teres,1986,11683.6
7,Euthynnus lineatus,1986,
7,Fistularia corneta,1986,
7,Gaelorhinus galeus,1986,
7,Galeocerdo cuvier,1986,
7,Ginglymostoma cirratum,1986,
7,Istiophorus platypterus,1986,
7,Isurus oxyrinchus,1986,
7,Isurus paucus,1986,
7,Kajikia audax,1986,
7,Katsuwonus pelamis,1986,
7,Lepidocybium flavobrunneum,1986,
7,Makaira nigricans,1986,
7,Merluccius gayi gayi,1986,
7,Microlepidotus brevipinnis,1986,
7,Mobula munkiana,1986,
7,Mustelus henlei,1986,
7,Mustelus lunulatus,1986,
7,Nasolamia velox,1986,
7,Negaprion brevirostris,1986,
7,Notorhynchus cepedianus,1986,
7,Odontaspis noronhai,1986,
7,Oligoplites altus,1986,
7,Orthopristis chalceus,1986,
7,Peprilus medius,1986,
7,Prionace glauca,1986,
7,Pseudocarcharias kamoharai,1986,
7,Sarda orientalis,1986,
7,Sardinops sagax,1986,236103.2
7,Scomber japonicus,1986,109940.8
7,Scomberomorus sierra,1986,
7,Selar crumenophthalmus,1986,
7,Sphyraena ensis,1986,
7,Sphyrna lewini,1986,
7,Sphyrna mokarran,1986,
7,Sphyrna tiburo,1986,
7,Sphyrna zygaena,1986,
7,Squatina californica,1986,
7,Tetrapturus angustirostris,1986,
7,Thunnus albacares albacares,1986,
7,Thunnus obesus,1986,
7,Trachurus murphyi,1986,
7,Trichiurus lepturus,1986,
7,Xiphias gladius,1986,
7,Anchoa spp.,1987,
7,Anisotremus spp.,1987,
7,Arius spp.,1987,
7,Auxis spp.,1987,
7,Caranx spp.,1987,
7,Centropomus spp.,1987,
7,Cynoscion spp.,1987,
7,Eucinostomus spp.,1987,
7,Haemulon spp.,1987,
7,Hyporhamphus spp.,1987,
7,Larimus spp.,1987,
7,Lutjanus spp.,1987,
7,Makaira spp.,1987,
7,Menudo (otras especies pequeñas),1987,
7,Mugil spp.,1987,
7,Mycteroperca spp.,1987,
7,Opisthonema spp.,1987,96230.8
7,Prionotus spp.,1987,
7,Rhinobatus spp,1987,
7,Selene spp.,1987,
7,Seriola spp.,1987,
7,Acanthocybium solandri,1987,
7,Aetobatus narinari,1987,
7,Alopias pelagicus,1987,
7,Alopias superciliosus,1987,
7,Alopias vulpinus,1987,
7,Anchoa nasus,1987,
7,Caranx vinctus,1987,
7,Carcharhinus brachyurus,1987,
7,Carcharhinus falciformis,1987,
7,Carcharhinus galapagensis,1987,
7,Carcharhinus leucas,1987,
7,Carcharhinus limbatus,1987,
7,Carcharhinus longimanus,1987,
7,Carcharhinus obscurus,1987,
7,Carcharhinus porosus,1987,
7,Cetengraulis mysticetus,1987,50568
7,Chloroscombrus orqueta,1987,
7,Conodon macrops,1987,
7,Coryphaena hippurus,1987,
7,Dasyatis longa,1987,
7,Decapterus macrosoma,1987,
7,Dosidicus gigas,1987,
7,Echinorhinus cookei,1987,
7,Engraulis ringens,1987,
7,Etrumeus teres,1987,5749.2
7,Euthynnus lineatus,1987,
7,Fistularia corneta,1987,
7,Gaelorhinus galeus,1987,
7,Galeocerdo cuvier,1987,
7,Ginglymostoma cirratum,1987,
7,Istiophorus platypterus,1987,
7,Isurus oxyrinchus,1987,
7,Isurus paucus,1987,
7,Kajikia audax,1987,
7,Katsuwonus pelamis,1987,
7,Lepidocybium flavobrunneum,1987,
7,Makaira nigricans,1987,
7,Merluccius gayi gayi,1987,
7,Microlepidotus brevipinnis,1987,
7,Mobula munkiana,1987,
7,Mustelus henlei,1987,
7,Mustelus lunulatus,1987,
7,Nasolamia velox,1987,
7,Negaprion brevirostris,1987,
7,Notorhynchus cepedianus,1987,
7,Odontaspis noronhai,1987,
7,Oligoplites altus,1987,
7,Orthopristis chalceus,1987,
7,Peprilus medius,1987,
7,Prionace glauca,1987,
7,Pseudocarcharias kamoharai,1987,
7,Sarda orientalis,1987,
7,Sardinops sagax,1987,84038.8
7,Scomber japonicus,1987,59720.8
7,Scomberomorus sierra,1987,
7,Selar crumenophthalmus,1987,
7,Sphyraena ensis,1987,
7,Sphyrna lewini,1987,
7,Sphyrna mokarran,1987,
7,Sphyrna tiburo,1987,
7,Sphyrna zygaena,1987,
7,Squatina californica,1987,
7,Tetrapturus angustirostris,1987,
7,Thunnus albacares albacares,1987,
7,Thunnus obesus,1987,
7,Trachurus murphyi,1987,
7,Trichiurus lepturus,1987,
7,Xiphias gladius,1987,
7,Anchoa spp.,1988,
7,Anisotremus spp.,1988,
7,Arius spp.,1988,
7,Auxis spp.,1988,
7,Caranx spp.,1988,
7,Centropomus spp.,1988,
7,Cynoscion spp.,1988,
7,Eucinostomus spp.,1988,
7,Haemulon spp.,1988,
7,Hyporhamphus spp.,1988,
7,Larimus spp.,1988,
7,Lutjanus spp.,1988,
7,Makaira spp.,1988,
7,Menudo (otras especies pequeñas),1988,
7,Mugil spp.,1988,
7,Mycteroperca spp.,1988,
7,Opisthonema spp.,1988,82706.4
7,Prionotus spp.,1988,
7,Rhinobatus spp,1988,
7,Selene spp.,1988,
7,Seriola spp.,1988,
7,Acanthocybium solandri,1988,
7,Aetobatus narinari,1988,
7,Alopias pelagicus,1988,
7,Alopias superciliosus,1988,
7,Alopias vulpinus,1988,
7,Anchoa nasus,1988,
7,Caranx vinctus,1988,
7,Carcharhinus brachyurus,1988,
7,Carcharhinus falciformis,1988,
7,Carcharhinus galapagensis,1988,
7,Carcharhinus leucas,1988,
7,Carcharhinus limbatus,1988,
7,Carcharhinus longimanus,1988,
7,Carcharhinus obscurus,1988,
7,Carcharhinus porosus,1988,
7,Cetengraulis mysticetus,1988,33738.4
7,Chloroscombrus orqueta,1988,
7,Conodon macrops,1988,
7,Coryphaena hippurus,1988,
7,Dasyatis longa,1988,
7,Decapterus macrosoma,1988,
7,Dosidicus gigas,1988,
7,Echinorhinus cookei,1988,
7,Engraulis ringens,1988,
7,Etrumeus teres,1988,3686
7,Euthynnus lineatus,1988,
7,Fistularia corneta,1988,
7,Gaelorhinus galeus,1988,
7,Galeocerdo cuvier,1988,
7,Ginglymostoma cirratum,1988,
7,Istiophorus platypterus,1988,
7,Isurus oxyrinchus,1988,
7,Isurus paucus,1988,
7,Kajikia audax,1988,
7,Katsuwonus pelamis,1988,
7,Lepidocybium flavobrunneum,1988,
7,Makaira nigricans,1988,
7,Merluccius gayi gayi,1988,
7,Microlepidotus brevipinnis,1988,
7,Mobula munkiana,1988,
7,Mustelus henlei,1988,
7,Mustelus lunulatus,1988,
7,Nasolamia velox,1988,
7,Negaprion brevirostris,1988,
7,Notorhynchus cepedianus,1988,
7,Odontaspis noronhai,1988,
7,Oligoplites altus,1988,
7,Orthopristis chalceus,1988,
7,Peprilus medius,1988,
7,Prionace glauca,1988,
7,Pseudocarcharias kamoharai,1988,
7,Sarda orientalis,1988,
7,Sardinops sagax,1988,152934.8
7,Scomber japonicus,1988,102219.2
7,Scomberomorus sierra,1988,
7,Selar crumenophthalmus,1988,
7,Sphyraena ensis,1988,
7,Sphyrna lewini,1988,
7,Sphyrna mokarran,1988,
7,Sphyrna tiburo,1988,
7,Sphyrna zygaena,1988,
7,Squatina californica,1988,
7,Tetrapturus angustirostris,1988,
7,Thunnus albacares albacares,1988,
7,Thunnus obesus,1988,
7,Trachurus murphyi,1988,
7,Trichiurus lepturus,1988,
7,Xiphias gladius,1988,
7,Anchoa spp.,1989,
7,Anisotremus spp.,1989,
7,Arius spp.,1989,
7,Auxis spp.,1989,
7,Caranx spp.,1989,
7,Centropomus spp.,1989,
7,Cynoscion spp.,1989,
7,Eucinostomus spp.,1989,
7,Haemulon spp.,1989,
7,Hyporhamphus spp.,1989,
7,Larimus spp.,1989,
7,Lutjanus spp.,1989,
7,Makaira spp.,1989,
7,Menudo (otras especies pequeñas),1989,
7,Mugil spp.,1989,
7,Mycteroperca spp.,1989,
7,Opisthonema spp.,1989,75915.6
7,Prionotus spp.,1989,
7,Rhinobatus spp,1989,
7,Selene spp.,1989,
7,Seriola spp.,1989,
7,Acanthocybium solandri,1989,
7,Aetobatus narinari,1989,
7,Alopias pelagicus,1989,
7,Alopias superciliosus,1989,
7,Alopias vulpinus,1989,
7,Anchoa nasus,1989,
7,Caranx vinctus,1989,
7,Carcharhinus brachyurus,1989,
7,Carcharhinus falciformis,1989,
7,Carcharhinus galapagensis,1989,
7,Carcharhinus leucas,1989,
7,Carcharhinus limbatus,1989,
7,Carcharhinus longimanus,1989,
7,Carcharhinus obscurus,1989,
7,Carcharhinus porosus,1989,
7,Cetengraulis mysticetus,1989,25373.2
7,Chloroscombrus orqueta,1989,
7,Conodon macrops,1989,
7,Coryphaena hippurus,1989,
7,Dasyatis longa,1989,
7,Decapterus macrosoma,1989,
7,Dosidicus gigas,1989,
7,Echinorhinus cookei,1989,
7,Engraulis ringens,1989,
7,Etrumeus teres,1989,335.2
7,Euthynnus lineatus,1989,
7,Fistularia corneta,1989,
7,Gaelorhinus galeus,1989,
7,Galeocerdo cuvier,1989,
7,Ginglymostoma cirratum,1989,
7,Istiophorus platypterus,1989,
7,Isurus oxyrinchus,1989,
7,Isurus paucus,1989,
7,Kajikia audax,1989,
7,Katsuwonus pelamis,1989,
7,Lepidocybium flavobrunneum,1989,
7,Makaira nigricans,1989,
7,Merluccius gayi gayi,1989,
7,Microlepidotus brevipinnis,1989,
7,Mobula munkiana,1989,
7,Mustelus henlei,1989,
7,Mustelus lunulatus,1989,
7,Nasolamia velox,1989,
7,Negaprion brevirostris,1989,
7,Notorhynchus cepedianus,1989,
7,Odontaspis noronhai,1989,
7,Oligoplites altus,1989,
7,Orthopristis chalceus,1989,
7,Peprilus medius,1989,
7,Prionace glauca,1989,
7,Pseudocarcharias kamoharai,1989,
7,Sarda orientalis,1989,
7,Sardinops sagax,1989,104348.8
7,Scomber japonicus,1989,56533.2
7,Scomberomorus sierra,1989,
7,Selar crumenophthalmus,1989,
7,Sphyraena ensis,1989,
7,Sphyrna lewini,1989,
7,Sphyrna mokarran,1989,
7,Sphyrna tiburo,1989,
7,Sphyrna zygaena,1989,
7,Squatina californica,1989,
7,Tetrapturus angustirostris,1989,
7,Thunnus albacares albacares,1989,
7,Thunnus obesus,1989,
7,Trachurus murphyi,1989,
7,Trichiurus lepturus,1989,
7,Xiphias gladius,1989,
7,Anchoa spp.,1990,
7,Anisotremus spp.,1990,
7,Arius spp.,1990,
7,Auxis spp.,1990,
7,Caranx spp.,1990,
7,Centropomus spp.,1990,
7,Cynoscion spp.,1990,
7,Eucinostomus spp.,1990,
7,Haemulon spp.,1990,
7,Hyporhamphus spp.,1990,
7,Larimus spp.,1990,
7,Lutjanus spp.,1990,
7,Makaira spp.,1990,
7,Menudo (otras especies pequeñas),1990,
7,Mugil spp.,1990,
7,Mycteroperca spp.,1990,
7,Opisthonema spp.,1990,39452.8
7,Prionotus spp.,1990,
7,Rhinobatus spp,1990,
7,Selene spp.,1990,
7,Seriola spp.,1990,
7,Acanthocybium solandri,1990,
7,Aetobatus narinari,1990,
7,Alopias pelagicus,1990,
7,Alopias superciliosus,1990,
7,Alopias vulpinus,1990,
7,Anchoa nasus,1990,
7,Caranx vinctus,1990,
7,Carcharhinus brachyurus,1990,
7,Carcharhinus falciformis,1990,
7,Carcharhinus galapagensis,1990,
7,Carcharhinus leucas,1990,
7,Carcharhinus limbatus,1990,
7,Carcharhinus longimanus,1990,
7,Carcharhinus obscurus,1990,
7,Carcharhinus porosus,1990,
7,Cetengraulis mysticetus,1990,12398.4
7,Chloroscombrus orqueta,1990,
7,Conodon macrops,1990,
7,Coryphaena hippurus,1990,
7,Dasyatis longa,1990,
7,Decapterus macrosoma,1990,
7,Dosidicus gigas,1990,
7,Echinorhinus cookei,1990,
7,Engraulis ringens,1990,
7,Etrumeus teres,1990,2188.4
7,Euthynnus lineatus,1990,
7,Fistularia corneta,1990,
7,Gaelorhinus galeus,1990,
7,Galeocerdo cuvier,1990,
