rgn_id,stock_id_taxonkey,year,mean_catch
1,Cynoscion_analis-87_600403,2016,3704.847
1,Dasyatis-87_500646,2016,0
1,Decapterus_macrosoma-87_601938,2016,26.941
1,Dissostichus_eleginoides-87_600467,2016,6.13
1,Donax-87_590128,2016,0
1,Doryteuthis_gahi-87_690296,2016,181.2986
1,Dosidicus_gigas-87_690206,2016,22007.31
1,Engraulis_ringens-87_600004,2016,87235.08
1,Epinephelus-87_500366,2016,2.636
1,Ethmidium_maculatum-87_601593,2016,15.69456
1,Gastropoda-87_290006,2016,676.837
1,Genypterus_maculatus-87_600484,2016,28.983
1,Gerres_cinereus-87_601054,2016,0
1,Haemulon_steindachneri-87_601142,2016,0
1,Hemiramphus-87_509289,2016,2.231712
1,Hippocampus-87_500657,2016,1.157
1,Holothuriidae-87_490132,2016,0
1,Holothuroidea-87_390012,2016,11.003
1,Isacia_conceptionis-87_600397,2016,146.123
1,Katsuwonus_pelamis-87_600107,2016,2043.6088
1,Larimus_pacificus-87_614009,2016,2.19
1,Makaira_nigricans-87_600216,2016,0.3
1,Menticirrhus-87_502790,2016,0
1,Merluccius_gayi_peruanus-87_614693,2016,132
1,Miscellaneous_marine_crustaceans-87_100047,2016,0
1,Mugil_cephalus-87_600785,2016,4105.902133
1,Muraenidae-87_400056,2016,4.37
1,Mustelus_whitneyi-87_605939,2016,1815.421821
1,Myliobatidae-87_400022,2016,6366.55
1,Octopus-87_590013,2016,98.422
1,Odontesthes_regia-87_608172,2016,3.34
1,Ophichthus-87_501991,2016,0
1,Opisthonema_libertate-87_601484,2016,13.382
1,Panulirus_gracilis-87_690619,2016,0.642
1,Paralabrax_humeralis-87_600352,2016,761.826
1,Paralabrax-87_502364,2016,2.228
1,Paralichthyidae-87_400514,2016,0
1,Paralichthys_adspersus-87_610573,2016,0.439
1,Paralonchurus_peruanus-87_600424,2016,279.956
1,Penaeus_californiensis-87_690444,2016,1250.90611
1,Peprilus_snyderi-87_614146,2016,107.059
1,Peprilus-87_501164,2016,685.18164
1,Perciformes-87_300060,2016,9.398
1,Pomacentridae-87_400350,2016,7.3
1,Pontinus-87_502730,2016,1.508
1,Prionace_glauca-87_600898,2016,17.57
1,Prionotus_stephanophrys-87_604029,2016,0
1,Pristidae-87_400016,2016,0
1,Pteriida-87_490109,2016,0.828
1,Rhinobatos_planiceps-87_600149,2016,1.90
1,Sarda_chiliensis-87_600113,2016,14940.37675
1,Sardinops_sagax-87_601477,2016,0
1,Sciaenidae-87_400331,2016,5642.38
1,Scomber_japonicus-87_600117,2016,5278.121247
1,Scomberomorus_sierra-87_600136,2016,1.78
1,Scorpaena-87_500134,2016,2.999
1,Selene_peruviana-87_601958,2016,7.734
1,Seriola_rivoliana-87_601007,2016,17.05
1,Seriola-87_500928,2016,0
1,Seriolella_violacea-87_613020,2016,221.653
1,Sphyrna_zygaena-87_600917,2016,0
1,Squatina_californica-87_600729,2016,4.265
1,Thunnus_alalunga-87_600142,2016,5.8
1,Thunnus_albacares-87_600143,2016,1.875
1,Trachinotus_paitensis-87_601972,2016,10.281
1,Trachurus_murphyi-87_600367,2016,1304.615089
1,Trichiurus_lepturus-87_601288,2016,0
1,Veneridae-87_490060,2016,0
1,Xiphias_gladius-87_600226,2016,0.585
1,Abudefduf-87_509206,2017,0
1,Actinopterygii-87_200006,2017,0
1,Albula_vulpes-87_600228,2017,2
1,Alopias_vulpinus-87_602535,2017,110.869
1,Anchoa_nasus-87_601163,2017,0
1,Anisotremus_scapularis-87_608255,2017,0.897
1,Argopecten_purpuratus-87_690303,2017,505.9500856
1,Ariidae-87_400145,2017,3.1
1,Auxis_rochei-87_600093,2017,0
1,Belonidae-87_400207,2017,0
1,Brachyura-87_490097,2017,6.527
1,Brotula_clarkae-87_608275,2017,21.703
1,Calamus-87_501551,2017,0
1,Callorhinchus_callorynchus-87_608399,2017,0
1,Caranx_caballus-87_601900,2017,0
1,Carcharhinus-87_500816,2017,0
1,Cardiida-87_490058,2017,0
1,Caulolatilus-87_501615,2017,21.415
1,Cetengraulis_mysticetus-87_600548,2017,0
1,Cheilodactylus_variegatus-87_600461,2017,1.246
1,Cilus_gilberti-87_690627,2017,0
1,Coryphaena_hippurus-87_600006,2017,102.2801676
1,Cynoscion_analis-87_600403,2017,2839.195634
1,Dasyatis-87_500646,2017,0
1,Decapterus_macrosoma-87_601938,2017,17.566
1,Dissostichus_eleginoides-87_600467,2017,0
1,Donax-87_590128,2017,0
1,Doryteuthis_gahi-87_690296,2017,95.48706491
1,Dosidicus_gigas-87_690206,2017,21333.03781
1,Engraulis_ringens-87_600004,2017,149936.5207
1,Epinephelus-87_500366,2017,3.089
1,Ethmidium_maculatum-87_601593,2017,0
1,Gastropoda-87_290006,2017,113.944
1,Genypterus_maculatus-87_600484,2017,23.714
1,Gerres_cinereus-87_601054,2017,0
1,Haemulon_steindachneri-87_601142,2017,0
1,Hemiramphus-87_509289,2017,0
1,Hippocampus-87_500657,2017,0
1,Holothuriidae-87_490132,2017,44.054
1,Holothuroidea-87_390012,2017,44.291
1,Isacia_conceptionis-87_600397,2017,0
1,Katsuwonus_pelamis-87_600107,2017,2.294
1,Larimus_pacificus-87_614009,2017,0
1,Makaira_nigricans-87_600216,2017,0
1,Menticirrhus-87_502790,2017,0.79
1,Merluccius_gayi_peruanus-87_614693,2017,132.4890258
1,Miscellaneous_marine_crustaceans-87_100047,2017,0
1,Mugil_cephalus-87_600785,2017,12397.71828
1,Muraenidae-87_400056,2017,13.968
1,Mustelus_whitneyi-87_605939,2017,1104.123595
1,Myliobatidae-87_400022,2017,13860.22
1,Octopus-87_590013,2017,63.686
1,Odontesthes_regia-87_608172,2017,0
1,Ophichthus-87_501991,2017,1980.395
1,Opisthonema_libertate-87_601484,2017,8.149
1,Panulirus_gracilis-87_690619,2017,1.879
1,Paralabrax_humeralis-87_600352,2017,209.899
1,Paralabrax-87_502364,2017,4.942
1,Paralichthyidae-87_400514,2017,0
1,Paralichthys_adspersus-87_610573,2017,1.495
1,Paralonchurus_peruanus-87_600424,2017,207.282
1,Penaeus_californiensis-87_690444,2017,5276.368474
1,Peprilus_snyderi-87_614146,2017,474.113
1,Peprilus-87_501164,2017,746.2191445
1,Perciformes-87_300060,2017,8.26
1,Pomacentridae-87_400350,2017,2.54
1,Pontinus-87_502730,2017,5.088
1,Prionace_glauca-87_600898,2017,26.242
1,Prionotus_stephanophrys-87_604029,2017,0
1,Pristidae-87_400016,2017,0
1,Pteriida-87_490109,2017,0
1,Rhinobatos_planiceps-87_600149,2017,2.13
1,Sarda_chiliensis-87_600113,2017,9083.226084
1,Sardinops_sagax-87_601477,2017,0
1,Sciaenidae-87_400331,2017,5660.83
1,Scomber_japonicus-87_600117,2017,5548.019324
1,Scomberomorus_sierra-87_600136,2017,0
1,Scorpaena-87_500134,2017,5.057
1,Selene_peruviana-87_601958,2017,0
1,Seriola_rivoliana-87_601007,2017,0
1,Seriola-87_500928,2017,0
1,Seriolella_violacea-87_613020,2017,34.455
1,Sphyrna_zygaena-87_600917,2017,0
1,Squatina_californica-87_600729,2017,2.739
1,Thunnus_alalunga-87_600142,2017,146.101
1,Thunnus_albacares-87_600143,2017,483.336
1,Trachinotus_paitensis-87_601972,2017,2.658
1,Trachurus_murphyi-87_600367,2017,527.8793045
1,Trichiurus_lepturus-87_601288,2017,0
1,Veneridae-87_490060,2017,0
1,Xiphias_gladius-87_600226,2017,0
1,Abudefduf-87_509206,2018,0
1,Actinopterygii-87_200006,2018,87.368
1,Albula_vulpes-87_600228,2018,0
1,Alopias_vulpinus-87_602535,2018,67.06
1,Anchoa_nasus-87_601163,2018,0
1,Anisotremus_scapularis-87_608255,2018,1.102
1,Argopecten_purpuratus-87_690303,2018,4719.513188
1,Ariidae-87_400145,2018,0
1,Auxis_rochei-87_600093,2018,0
1,Belonidae-87_400207,2018,27.36
1,Brachyura-87_490097,2018,6.665
1,Brotula_clarkae-87_608275,2018,12.074
1,Calamus-87_501551,2018,0
1,Callorhinchus_callorynchus-87_608399,2018,0
1,Caranx_caballus-87_601900,2018,0
1,Carcharhinus-87_500816,2018,0
1,Cardiida-87_490058,2018,0
1,Caulolatilus-87_501615,2018,3.919
1,Cetengraulis_mysticetus-87_600548,2018,0
1,Cheilodactylus_variegatus-87_600461,2018,1.591
1,Cilus_gilberti-87_690627,2018,0
1,Coryphaena_hippurus-87_600006,2018,285.6570758
1,Cynoscion_analis-87_600403,2018,1187.198669
1,Dasyatis-87_500646,2018,0
1,Decapterus_macrosoma-87_601938,2018,1.578
1,Dissostichus_eleginoides-87_600467,2018,3.393
1,Donax-87_590128,2018,0
1,Doryteuthis_gahi-87_690296,2018,91.7775503
1,Dosidicus_gigas-87_690206,2018,29274.21653
1,Engraulis_ringens-87_600004,2018,162123.062
1,Epinephelus-87_500366,2018,0.172
1,Ethmidium_maculatum-87_601593,2018,6.189952173
1,Gastropoda-87_290006,2018,450.602
1,Genypterus_maculatus-87_600484,2018,12.417
1,Gerres_cinereus-87_601054,2018,0
1,Haemulon_steindachneri-87_601142,2018,0.47
1,Hemiramphus-87_509289,2018,0.428
1,Hippocampus-87_500657,2018,0
1,Holothuriidae-87_490132,2018,5.308
1,Holothuroidea-87_390012,2018,5.45
1,Isacia_conceptionis-87_600397,2018,52.281
1,Istiophorus_platypterus-87_600077,2018,1.25
1,Katsuwonus_pelamis-87_600107,2018,0
1,Larimus_pacificus-87_614009,2018,0
1,Makaira_nigricans-87_600216,2018,2.08
1,Menticirrhus-87_502790,2018,2.51
1,Merluccius_gayi_peruanus-87_614693,2018,108.3604742
1,Miscellaneous_marine_crustaceans-87_100047,2018,0.369
1,Mugil_cephalus-87_600785,2018,6276.962265
1,Muraenidae-87_400056,2018,1.593
1,Mustelus_whitneyi-87_605939,2018,568.2528814
1,Myliobatidae-87_400022,2018,7178.85
1,Octopus-87_590013,2018,108.4225
1,Odontesthes_regia-87_608172,2018,17.194
1,Ophichthus-87_501991,2018,2037.366
1,Opisthonema_libertate-87_601484,2018,11.918
1,Panulirus_gracilis-87_690619,2018,0.631
1,Paralabrax_humeralis-87_600352,2018,601.472
1,Paralabrax-87_502364,2018,0
1,Paralichthyidae-87_400514,2018,0
1,Paralichthys_adspersus-87_610573,2018,1.263
1,Paralonchurus_peruanus-87_600424,2018,99.669
1,Penaeus_californiensis-87_690444,2018,2604.028448
1,Peprilus_snyderi-87_614146,2018,67.781
1,Peprilus-87_501164,2018,45.215
1,Perciformes-87_300060,2018,6.557
1,Pomacentridae-87_400350,2018,0.96
1,Pontinus-87_502730,2018,10.837
1,Prionace_glauca-87_600898,2018,11.232
1,Prionotus_stephanophrys-87_604029,2018,0.7
1,Pristidae-87_400016,2018,0
1,Pteriida-87_490109,2018,0.127
1,Rhinobatos_planiceps-87_600149,2018,0.9
1,Sarda_chiliensis-87_600113,2018,3142.671302
1,Sardinops_sagax-87_601477,2018,0
1,Sciaenidae-87_400331,2018,7409.28
1,Scomber_japonicus-87_600117,2018,7227.440787
1,Scomberomorus_sierra-87_600136,2018,0.25
1,Scorpaena-87_500134,2018,10.581
1,Selene_peruviana-87_601958,2018,3.188
1,Seriola_rivoliana-87_601007,2018,0
1,Seriola-87_500928,2018,0
1,Seriolella_violacea-87_613020,2018,31.624
1,Sphyrna_zygaena-87_600917,2018,0
1,Squatina_californica-87_600729,2018,12.168
1,Thunnus_alalunga-87_600142,2018,11.918
1,Thunnus_albacares-87_600143,2018,2.466
1,Trachinotus_paitensis-87_601972,2018,11.716
1,Trachurus_murphyi-87_600367,2018,681.583702
1,Trichiurus_lepturus-87_601288,2018,0
1,Veneridae-87_490060,2018,0
1,Xiphias_gladius-87_600226,2018,28.966
1,Abudefduf-87_509206,2019,5.720010666
1,Actinopterygii-87_200006,2019,14.0750516
1,Albula_vulpes-87_600228,2019,0
1,Alopias_vulpinus-87_602535,2019,27.255
1,Anchoa_nasus-87_601163,2019,0
1,Anisotremus_scapularis-87_608255,2019,4.118917519
1,Argopecten_purpuratus-87_690303,2019,787.8048972
1,Ariidae-87_400145,2019,0
1,Auxis_rochei-87_600093,2019,0
1,Belonidae-87_400207,2019,1.655
1,Brachyura-87_490097,2019,5.707664013
1,Brotula_clarkae-87_608275,2019,0.401404861
1,Calamus-87_501551,2019,0
1,Callorhinchus_callorynchus-87_608399,2019,0
1,Carangidae-87_400314,2019,11.77500153
1,Caranx_caballus-87_601900,2019,0
1,Carcharhinus-87_500816,2019,0
1,Cardiida-87_490058,2019,0
1,Caulolatilus-87_501615,2019,12.82537077
1,Cetengraulis_mysticetus-87_600548,2019,3.817
1,Cheilodactylus_variegatus-87_600461,2019,2.243617431
1,Cilus_gilberti-87_690627,2019,0
1,Coryphaena_hippurus-87_600006,2019,157.3758813
1,Cynoscion_analis-87_600403,2019,2361.15
1,Dasyatis-87_500646,2019,0
1,Decapterus_macrosoma-87_601938,2019,45.91
1,Dissostichus_eleginoides-87_600467,2019,31.996
1,Donax-87_590128,2019,0
1,Doryteuthis_gahi-87_690296,2019,1722.771127
1,Dosidicus_gigas-87_690206,2019,24203.63715
1,Engraulis_ringens-87_600004,2019,143271.2303
1,Epinephelus-87_500366,2019,0.187730855
1,Ethmidium_maculatum-87_601593,2019,10.54153149
1,Gastropoda-87_290006,2019,401.22
1,Genypterus_maculatus-87_600484,2019,15.516
1,Genypterus-87_502417,2019,20.39070168
1,Gerres_cinereus-87_601054,2019,6.142790739
1,Haemulon_steindachneri-87_601142,2019,0
1,Hemiramphus-87_509289,2019,6.397471597
1,Hippocampus-87_500657,2019,0
1,Holothuriidae-87_490132,2019,12.318
1,Holothuroidea-87_390012,2019,5.502
1,Isacia_conceptionis-87_600397,2019,19.175
1,Istiophorus_platypterus-87_600077,2019,0
1,Katsuwonus_pelamis-87_600107,2019,6.374319641
1,Larimus_pacificus-87_614009,2019,0
1,Makaira_nigricans-87_600216,2019,0
1,Menticirrhus-87_502790,2019,2.49
1,Merluccius_gayi_peruanus-87_614693,2019,129.3035272
1,Miscellaneous_marine_crustaceans-87_100047,2019,0
1,Mugil_cephalus-87_600785,2019,6182.504
1,Muraenidae-87_400056,2019,0
1,Mustelus_whitneyi-87_605939,2019,149.6900639
1,Myliobatidae-87_400022,2019,6477.15
1,Octopus-87_590013,2019,114.5442756
1,Odontesthes_regia-87_608172,2019,1.922262901
1,Ophichthus-87_501991,2019,2164.224
1,Opisthonema_libertate-87_601484,2019,1.66
1,Panulirus_gracilis-87_690619,2019,0
1,Paralabrax_humeralis-87_600352,2019,1076.733688
1,Paralabrax-87_502364,2019,0
1,Paralichthyidae-87_400514,2019,0
1,Paralichthys_adspersus-87_610573,2019,2.893995864
1,Paralonchurus_peruanus-87_600424,2019,143.08
1,Penaeus_californiensis-87_690444,2019,3284.07189
1,Peprilus_snyderi-87_614146,2019,93.669
1,Peprilus-87_501164,2019,94.20224278
1,Perciformes-87_300060,2019,6.938999232
1,Pomacentridae-87_400350,2019,0.71
1,Pontinus-87_502730,2019,10.93
1,Prionace_glauca-87_600898,2019,13.577
1,Prionotus_stephanophrys-87_604029,2019,0
1,Pristidae-87_400016,2019,0
1,Pteriida-87_490109,2019,0
1,Rhinobatos_planiceps-87_600149,2019,1.268233786
1,Sarda_chiliensis-87_600113,2019,8898.042711
1,Sardinops_sagax-87_601477,2019,0
1,Sciaenidae-87_400331,2019,6526.57
1,Scomber_japonicus-87_600117,2019,6433.659523
1,Scomberomorus_sierra-87_600136,2019,2.120759642
1,Scorpaena-87_500134,2019,26.44160385
1,Selene_peruviana-87_601958,2019,0
1,Seriola_rivoliana-87_601007,2019,0
1,Seriola-87_500928,2019,3.61
1,Seriolella_violacea-87_613020,2019,38.9358714
1,Sphyrna_zygaena-87_600917,2019,0
1,Squatina_californica-87_600729,2019,5.029446683
1,Thunnus_alalunga-87_600142,2019,22.11
1,Thunnus_albacares-87_600143,2019,17.081
1,Trachinotus_paitensis-87_601972,2019,68.86
1,Trachurus_murphyi-87_600367,2019,362.7540485
1,Trichiurus_lepturus-87_601288,2019,0
1,Veneridae-87_490060,2019,0
1,Xiphias_gladius-87_600226,2019,0.382195824
1,Abudefduf-87_509206,2020,0
1,Actinopterygii-87_200006,2020,0
1,Albula_vulpes-87_600228,2020,0
1,Alopias_vulpinus-87_602535,2020,4
1,Anchoa_nasus-87_601163,2020,0
1,Anisotremus_scapularis-87_608255,2020,0
1,Argopecten_purpuratus-87_690303,2020,0
1,Ariidae-87_400145,2020,0
1,Auxis_rochei-87_600093,2020,0
1,Belonidae-87_400207,2020,0
1,Brachyura-87_490097,2020,0
1,Brotula_clarkae-87_608275,2020,0
1,Calamus-87_501551,2020,0
1,Callorhinchus_callorynchus-87_608399,2020,0
1,Carangidae-87_400314,2020,0
1,Caranx_caballus-87_601900,2020,0
1,Carcharhinus-87_500816,2020,0
1,Cardiida-87_490058,2020,0
1,Caulolatilus-87_501615,2020,19.56
1,Cetengraulis_mysticetus-87_600548,2020,0
1,Cheilodactylus_variegatus-87_600461,2020,0
1,Cilus_gilberti-87_690627,2020,0
1,Coryphaena_hippurus-87_600006,2020,39.9850053
1,Cynoscion_analis-87_600403,2020,0
1,Dasyatis-87_500646,2020,0
1,Decapterus_macrosoma-87_601938,2020,33.582
1,Dissostichus_eleginoides-87_600467,2020,9.3845
1,Donax-87_590128,2020,0
1,Doryteuthis_gahi-87_690296,2020,32.491
1,Dosidicus_gigas-87_690206,2020,27978.01879
1,Engraulis_ringens-87_600004,2020,183896.7208
1,Epinephelus-87_500366,2020,0
1,Ethmidium_maculatum-87_601593,2020,93.435
1,Gastropoda-87_290006,2020,0
1,Genypterus_maculatus-87_600484,2020,8.929
1,Genypterus-87_502417,2020,0
1,Gerres_cinereus-87_601054,2020,0
1,Haemulon_steindachneri-87_601142,2020,0
1,Hemiramphus-87_509289,2020,0
1,Hippocampus-87_500657,2020,0
1,Holothuriidae-87_490132,2020,0
1,Holothuroidea-87_390012,2020,0
1,Isacia_conceptionis-87_600397,2020,0
1,Istiophorus_platypterus-87_600077,2020,0
1,Katsuwonus_pelamis-87_600107,2020,16.769
1,Larimus_pacificus-87_614009,2020,0
1,Makaira_nigricans-87_600216,2020,0
1,Menticirrhus-87_502790,2020,0
1,Merluccius_gayi_peruanus-87_614693,2020,0
1,Miscellaneous_marine_crustaceans-87_100047,2020,0
1,Mugil_cephalus-87_600785,2020,0
1,Muraenidae-87_400056,2020,0
1,Mustelus_whitneyi-87_605939,2020,0
1,Myliobatidae-87_400022,2020,0.7
1,Octopus-87_590013,2020,0
1,Odontesthes_regia-87_608172,2020,0
1,Ophichthus-87_501991,2020,1394.044
1,Opisthonema_libertate-87_601484,2020,1
1,Panulirus_gracilis-87_690619,2020,0
1,Paralabrax_humeralis-87_600352,2020,0
1,Paralabrax-87_502364,2020,0
1,Paralichthyidae-87_400514,2020,0
1,Paralichthys_adspersus-87_610573,2020,0
1,Paralonchurus_peruanus-87_600424,2020,0
1,Penaeus_californiensis-87_690444,2020,0
1,Peprilus_snyderi-87_614146,2020,174.38
1,Peprilus-87_501164,2020,117.3585
1,Perciformes-87_300060,2020,0
1,Pomacentridae-87_400350,2020,4.04
1,Pontinus-87_502730,2020,13.703
1,Prionace_glauca-87_600898,2020,0.6
1,Prionotus_stephanophrys-87_604029,2020,0
1,Pristidae-87_400016,2020,0
1,Pteriida-87_490109,2020,0
1,Rhinobatos_planiceps-87_600149,2020,0
1,Sarda_chiliensis-87_600113,2020,315.568
1,Sardinops_sagax-87_601477,2020,0
1,Sciaenidae-87_400331,2020,236.02
1,Scomber_japonicus-87_600117,2020,236.0155
1,Scomberomorus_sierra-87_600136,2020,0
1,Scorpaena-87_500134,2020,0
1,Selene_peruviana-87_601958,2020,0
1,Seriola_rivoliana-87_601007,2020,0
1,Seriola-87_500928,2020,0
1,Seriolella_violacea-87_613020,2020,0
1,Sphyrna_zygaena-87_600917,2020,0
1,Squatina_californica-87_600729,2020,0
1,Thunnus_alalunga-87_600142,2020,0
1,Thunnus_albacares-87_600143,2020,0
1,Trachinotus_paitensis-87_601972,2020,0
1,Trachurus_murphyi-87_600367,2020,14.26
1,Trichiurus_lepturus-87_601288,2020,0
1,Veneridae-87_490060,2020,0
1,Xiphias_gladius-87_600226,2020,0
2,Anisotremus_scapularis-87_608255,2000,4
2,Argopecten_purpuratus-87_690303,2000,1409
2,Ariidae-87_400145,2000,0
2,Auxis_rochei-87_600093,2000,1
2,Brotula_clarkae-87_608275,2000,0
2,Calamus-87_501551,2000,19
2,Carcharhinus-87_500816,2000,0
2,Caulolatilus-87_501615,2000,0
2,Cheilodactylus_variegatus-87_600461,2000,1
2,Coryphaena_hippurus-87_600006,2000,21
2,Cynoscion_analis-87_600403,2000,82
2,Doryteuthis_gahi-87_690296,2000,348
2,Dosidicus_gigas-87_690206,2000,115
2,Engraulis_ringens-87_600004,2000,619599
2,Epinephelus-87_500366,2000,1
2,Ethmidium_maculatum-87_601593,2000,3
2,Gastropoda-87_290006,2000,518
2,Gerres_cinereus-87_601054,2000,26
2,Haemulon_steindachneri-87_601142,2000,8
2,Hemiramphus-87_509289,2000,1
2,Isacia_conceptionis-87_600397,2000,3
2,Katsuwonus_pelamis-87_600107,2000,0
2,Larimus_pacificus-87_614009,2000,2
2,Menticirrhus-87_502790,2000,0
2,Merluccius_gayi_peruanus-87_614693,2000,1563
2,Mugil_cephalus-87_600785,2000,790
2,Muraenidae-87_400056,2000,0
2,Mustelus_whitneyi-87_605939,2000,99
2,Myliobatidae-87_400022,2000,896
2,Octopus-87_590013,2000,53
2,Panulirus_gracilis-87_690619,2000,28
2,Paralabrax_humeralis-87_600352,2000,241
2,Paralichthyidae-87_400514,2000,5
2,Paralichthys_adspersus-87_610573,2000,0
2,Paralonchurus_peruanus-87_600424,2000,69
2,Penaeus_californiensis-87_690444,2000,93
2,Peprilus-87_501164,2000,25
2,Perciformes-87_300060,2000,1
2,Pomacentridae-87_400350,2000,0
2,Pteriida-87_490109,2000,25
2,Rhinobatos_planiceps-87_600149,2000,443
2,Sarda_chiliensis-87_600113,2000,10
2,Sardinops_sagax-87_601477,2000,30
2,Sciaenidae-87_400331,2000,197
2,Scomber_japonicus-87_600117,2000,113
2,Scomberomorus_sierra-87_600136,2000,0
2,Scorpaena-87_500134,2000,0
2,Selene_peruviana-87_601958,2000,1
2,Seriola-87_500928,2000,2
2,Seriolella_violacea-87_613020,2000,79
2,Sphyrna_zygaena-87_600917,2000,0
2,Squatina_californica-87_600729,2000,0
2,Trachinotus_paitensis-87_601972,2000,42
2,Trachurus_murphyi-87_600367,2000,526
2,Xiphias_gladius-87_600226,2000,0
2,Anisotremus_scapularis-87_608255,2001,6
2,Argopecten_purpuratus-87_690303,2001,840
2,Ariidae-87_400145,2001,0
2,Auxis_rochei-87_600093,2001,0
2,Brachyura-87_490097,2001,0
2,Brotula_clarkae-87_608275,2001,1
2,Calamus-87_501551,2001,41
2,Carcharhinus-87_500816,2001,0
2,Caulolatilus-87_501615,2001,1
2,Cheilodactylus_variegatus-87_600461,2001,9
2,Cilus_gilberti-87_690627,2001,0
2,Coryphaena_hippurus-87_600006,2001,567
2,Cynoscion_analis-87_600403,2001,959
2,Doryteuthis_gahi-87_690296,2001,3523
2,Dosidicus_gigas-87_690206,2001,4772
2,Engraulis_ringens-87_600004,2001,355206
2,Epinephelus-87_500366,2001,4
2,Ethmidium_maculatum-87_601593,2001,22
2,Gastropoda-87_290006,2001,2198
2,Gerres_cinereus-87_601054,2001,24
2,Haemulon_steindachneri-87_601142,2001,0
2,Hemiramphus-87_509289,2001,1
2,Isacia_conceptionis-87_600397,2001,81
2,Katsuwonus_pelamis-87_600107,2001,0
2,Larimus_pacificus-87_614009,2001,19
2,Menticirrhus-87_502790,2001,0
2,Merluccius_gayi_peruanus-87_614693,2001,1
2,Mugil_cephalus-87_600785,2001,6533.425
2,Muraenidae-87_400056,2001,0
2,Mustelus_whitneyi-87_605939,2001,238
2,Myliobatidae-87_400022,2001,6785.43
2,Octopus-87_590013,2001,88
2,Panulirus_gracilis-87_690619,2001,0
2,Paralabrax_humeralis-87_600352,2001,898
2,Paralichthyidae-87_400514,2001,0
2,Paralichthys_adspersus-87_610573,2001,4
2,Paralonchurus_peruanus-87_600424,2001,717
2,Penaeus_californiensis-87_690444,2001,262
2,Peprilus-87_501164,2001,101
2,Perciformes-87_300060,2001,2
2,Pomacentridae-87_400350,2001,0
2,Pteriida-87_490109,2001,0
2,Rhinobatos_planiceps-87_600149,2001,48
2,Sarda_chiliensis-87_600113,2001,129.25
2,Sardinops_sagax-87_601477,2001,143
2,Sciaenidae-87_400331,2001,2129.25
2,Scomber_japonicus-87_600117,2001,1896.25
2,Scomberomorus_sierra-87_600136,2001,1
2,Scorpaena-87_500134,2001,0
2,Selene_peruviana-87_601958,2001,1
2,Seriola_rivoliana-87_601007,2001,0
2,Seriola-87_500928,2001,0
2,Seriolella_violacea-87_613020,2001,229
2,Sphyrna_zygaena-87_600917,2001,3
2,Squatina_californica-87_600729,2001,0
2,Trachinotus_paitensis-87_601972,2001,17
2,Trachurus_murphyi-87_600367,2001,21292.75
2,Xiphias_gladius-87_600226,2001,0
2,Albula_vulpes-87_600228,2002,310
2,Anisotremus_scapularis-87_608255,2002,15
2,Argopecten_purpuratus-87_690303,2002,450
2,Ariidae-87_400145,2002,0
2,Auxis_rochei-87_600093,2002,2259
2,Brachyura-87_490097,2002,0
2,Brotula_clarkae-87_608275,2002,0
2,Calamus-87_501551,2002,30
2,Carcharhinus-87_500816,2002,0
2,Caulolatilus-87_501615,2002,1
2,Cheilodactylus_variegatus-87_600461,2002,1
2,Cilus_gilberti-87_690627,2002,17
2,Coryphaena_hippurus-87_600006,2002,755
2,Cynoscion_analis-87_600403,2002,556
2,Doryteuthis_gahi-87_690296,2002,992
2,Dosidicus_gigas-87_690206,2002,4401
2,Engraulis_ringens-87_600004,2002,366658
2,Epinephelus-87_500366,2002,1
2,Ethmidium_maculatum-87_601593,2002,2
2,Gastropoda-87_290006,2002,337
2,Gerres_cinereus-87_601054,2002,4
2,Haemulon_steindachneri-87_601142,2002,0
2,Hemiramphus-87_509289,2002,0
2,Isacia_conceptionis-87_600397,2002,310
2,Katsuwonus_pelamis-87_600107,2002,0
2,Larimus_pacificus-87_614009,2002,61
2,Menticirrhus-87_502790,2002,0
2,Merluccius_gayi_peruanus-87_614693,2002,80
2,Miscellaneous_marine_crustaceans-87_100047,2002,2
2,Mugil_cephalus-87_600785,2002,4532
2,Muraenidae-87_400056,2002,21
2,Mustelus_whitneyi-87_605939,2002,363
2,Myliobatidae-87_400022,2002,5262
2,Octopus-87_590013,2002,228
2,Panulirus_gracilis-87_690619,2002,0
2,Paralabrax_humeralis-87_600352,2002,447
2,Paralichthyidae-87_400514,2002,0
2,Paralichthys_adspersus-87_610573,2002,0
2,Paralonchurus_peruanus-87_600424,2002,400
2,Penaeus_californiensis-87_690444,2002,276
2,Peprilus-87_501164,2002,114
2,Perciformes-87_300060,2002,0
2,Pomacentridae-87_400350,2002,0
2,Pteriida-87_490109,2002,0
2,Rhinobatos_planiceps-87_600149,2002,70
2,Sarda_chiliensis-87_600113,2002,170
2,Sardinops_sagax-87_601477,2002,373
2,Sciaenidae-87_400331,2002,2336
2,Scomber_japonicus-87_600117,2002,1596
2,Scomberomorus_sierra-87_600136,2002,0
2,Scorpaena-87_500134,2002,1
2,Selene_peruviana-87_601958,2002,0
2,Seriola_rivoliana-87_601007,2002,0
2,Seriola-87_500928,2002,0
2,Seriolella_violacea-87_613020,2002,11
2,Sphyrna_zygaena-87_600917,2002,0
2,Squatina_californica-87_600729,2002,8
2,Trachinotus_paitensis-87_601972,2002,29
2,Trachurus_murphyi-87_600367,2002,15567
